Date,Signal,Predicted_Return,Actual_Return,Strategy_Return,Equity
2024-04-24,0,-0.0398235561034864,0.012702216896345144,0.0,1.2922289403214604
2024-04-25,0,-0.048428529254812724,0.005147319843805325,0.0,1.2922289403214604
2024-04-26,0,-0.043772851987867074,-0.00347283536405895,-0.0,1.2922289403214604
2024-04-29,0,-0.031191542524595828,0.02480803307737737,0.0,1.2922289403214604
2024-04-30,0,-0.048275202770398054,-0.018270893371757854,-0.0,1.2922289403214604
2024-05-01,0,-0.02342907913361203,-0.006047085070157935,-0.0,1.2922289403214604
2024-05-02,0,-0.0181129667368854,0.022031896042527994,0.0,1.2922289403214604
2024-05-03,0,-0.03657718427620933,0.0598162168410102,0.0,1.2922289403214604
2024-05-06,0,-0.08060612004018293,-0.00910677282146356,-0.0,1.2922289403214604
2024-05-07,0,-0.05854447110630438,0.0037972593693247356,0.0,1.2922289403214604
2024-05-08,0,-0.04979756003931952,0.0018640350877193168,0.0,1.2922289403214604
2024-05-09,0,-0.0388110180554511,0.010014227864725752,0.0,1.2922289403214604
2024-05-10,0,-0.03690337928085377,-0.008235357858806858,-0.0,1.2922289403214604
2024-05-13,0,-0.02358471126186499,0.017645452062278008,0.0,1.2922289403214604
2024-05-14,0,-0.03506360290540451,0.006173502254670419,0.0,1.2922289403214604
2024-05-15,0,-0.03397431134706961,0.012217894680680744,0.0,1.2922289403214604
2024-05-16,0,-0.038091229658551086,0.0006325110689437305,0.0,1.2922289403214604
2024-05-17,0,-0.03266543433779764,0.0001580278128950755,0.0,1.2922289403214604
2024-05-20,0,-0.029398529539742677,0.006162110917996458,0.0,1.2922289403214604
2024-05-21,0,-0.028697884462187198,0.006857202680067014,0.0,1.2922289403214604
2024-05-22,0,-0.028944705162911005,-0.007538341564855673,-0.0,1.2922289403214604
2024-05-23,0,-0.020633527656822973,-0.021058145625982242,-0.0,1.2922289403214604
2024-05-24,0,-0.005766682428856394,0.01658818493150682,0.0,1.2922289403214604
2024-05-28,0,-0.024013780721778226,5.2637119696911926e-05,0.0,1.2922289403214604
2024-05-29,0,-0.023873844023246337,0.0015790304752880831,0.0,1.2922289403214604
2024-05-30,0,-0.019489090869528047,0.0052551368963161494,0.0,1.2922289403214604
2024-05-31,0,-0.017171975903119894,0.005018558210047613,0.0,1.2922289403214604
2024-06-03,0,-0.01778393014974805,0.009258777633289993,0.0,1.2922289403214604
2024-06-04,0,-0.021134644152362075,0.0016492295005926566,0.0,1.2922289403214604
2024-06-05,0,-0.018024025522776214,0.007820941600205867,0.0,1.2922289403214604
2024-06-06,0,-0.02030293168679324,-0.0070965436258743795,-0.0,1.2922289403214604
2024-06-07,0,-0.008096171621921226,0.012392019744960904,0.0,1.2922289403214604
2024-06-10,0,-0.012300730708215813,-0.0191477474732083,-0.0,1.2922289403214604
2024-06-11,1,0.00560547797859651,0.07264913007456504,0.07264913007456504,1.3861082486929917
2024-06-12,0,-0.05423543029092749,0.02857832488534872,0.0,1.3861082486929917
2024-06-13,0,-0.07078335900283649,0.005491153142159928,0.0,1.3861082486929917
2024-06-14,0,-0.06532402978716192,-0.00816840926064227,-0.0,1.3861082486929917
2024-06-17,0,-0.04604189266535341,0.019671513953597713,0.0,1.3861082486929917
2024-06-18,0,-0.04224510015050244,-0.010984446393132393,-0.0,1.3861082486929917
2024-06-20,0,-0.023261976573619534,-0.02151290307527176,-0.0,1.3861082486929917
2024-06-21,0,-0.00455816880931661,-0.01044448683708507,-0.0,1.3861082486929917
2024-06-24,0,-0.006059365224491284,0.0031326810930646164,0.0,1.3861082486929917
2024-06-25,0,-0.024109094919772985,0.004468146439896257,0.0,1.3861082486929917
2024-06-26,0,-0.03237228842406996,0.01999330367819394,0.0,1.3861082486929917
2024-06-27,0,-0.04891205728403429,0.003985932004689305,0.0,1.3861082486929917
2024-06-28,0,-0.04748972750667764,-0.01625408687529187,-0.0,1.3861082486929917
2024-07-01,0,-0.03076906487672558,0.02910454847592819,0.0,1.3861082486929917
2024-07-02,0,-0.05116731320285467,0.01623990772779705,0.0,1.3861082486929917
2024-07-03,0,-0.058148733966765266,0.005811050074908073,0.0,1.3861082486929917
2024-07-05,0,-0.05194812207317766,0.02162040171518841,0.0,1.3861082486929917
2024-07-08,0,-0.06096330767250046,0.006538835380401121,0.0,1.3861082486929917
2024-07-09,0,-0.0523322159575679,0.003774910016679895,0.0,1.3861082486929917
2024-07-10,0,-0.048938454292194636,0.018803568305055023,0.0,1.3861082486929917
2024-07-11,0,-0.054485841394647565,-0.02322087732852604,-0.0,1.3861082486929917
2024-07-12,0,-0.01588990765118285,0.013050929384365246,0.0,1.3861082486929917
2024-07-15,0,-0.016415968393838888,0.016743298343020793,0.0,1.3861082486929917
2024-07-16,0,-0.022866271868500716,0.001791808873720083,0.0,1.3861082486929917
2024-07-17,0,-0.01584845853922017,-0.025295971382335396,-0.0,1.3861082486929917
2024-07-18,1,0.011427712998828554,-0.020534778049632947,-0.020534778049632947,1.3576448234533156
2024-07-19,1,0.01833862500714406,0.0005798911588901572,0.0005798911588901572,1.3584321096833492
2024-07-22,1,0.005118020022687621,-0.0015603406000623884,-0.0015603406000623884,1.3563124929101817
2024-07-23,0,-0.004286070937960497,0.004688337203071901,0.0,1.3563124929101817
2024-07-24,0,-0.013697874821014859,-0.028754277587662767,-0.0,1.3563124929101817
2024-07-25,1,0.0068741745423821525,-0.004804612427930736,-0.004804612427930736,1.3497959370505879
2024-07-26,0,-0.0021495634048548625,0.0021610188974205656,0.0,1.3497959370505879
2024-07-29,0,-0.005073467554969985,0.0012846393833731012,0.0,1.3497959370505879
2024-07-30,0,-0.007050382776344319,0.0025659824046920924,0.0,1.3497959370505879
2024-07-31,0,-0.012567635210166298,0.014990859232175507,0.0,1.3497959370505879
2024-08-01,0,-0.03347526572279702,-0.016750720461095096,-0.0,1.3497959370505879
2024-08-02,0,-0.010552082945737605,0.006869389998168162,0.0,1.3497959370505879
2024-08-05,0,-0.013567452303632202,-0.04816701537341946,-0.0,1.3497959370505879
2024-08-06,1,0.02442917618947706,-0.009748172217709277,-0.009748172217709277,1.3366378937974543
2024-08-07,1,0.01752141057792072,0.012498190416445513,0.012498190416445513,1.3533434487119718
2024-08-08,0,-0.00015901080669588542,0.016633304737394,0.0,1.3533434487119718
2024-08-09,0,-0.019820056078521293,0.013735877361586456,0.0,1.3533434487119718
2024-08-12,0,-0.02945866727670214,0.005965593784683648,0.0,1.3533434487119718
2024-08-13,0,-0.030358703778825054,0.01719303084632009,0.0,1.3533434487119718
2024-08-14,0,-0.037333086901395966,0.0020337144664888535,0.0,1.3533434487119718
2024-08-15,0,-0.028456755198878365,0.013530579108785856,0.0,1.3533434487119718
2024-08-16,0,-0.03123366022160911,0.005918476326094752,0.0,1.3533434487119718
2024-08-19,0,-0.02664046191557459,-0.0007078080070781907,-0.0,1.3533434487119718
2024-08-20,0,-0.012992636310642012,0.0027446987471778502,0.0,1.3533434487119718
2024-08-21,0,-0.002082740164272509,-0.0004856297735198677,-0.0,1.3533434487119718
2024-08-22,0,-0.0004172847464733577,-0.008259717314487653,-0.0,1.3533434487119718
2024-08-23,1,0.008702458525343211,0.010288157484523237,0.010288157484523237,1.3672668592429684
2024-08-26,0,-0.001017291170435399,0.0014988538176688565,0.0,1.3672668592429684
2024-08-27,0,-0.002805357720715707,0.003741526542829449,0.0,1.3672668592429684
2024-08-28,0,-0.006171975748291074,-0.006753497346840293,-0.0,1.3672668592429684
2024-08-29,0,-0.0011648150899667604,0.014570179698882878,0.0,1.3672668592429684
2024-08-30,0,-0.013369581117202085,-0.003437921580573533,-0.0,1.3672668592429684
2024-09-03,0,-0.00887148661384416,-0.027205240174672445,-0.0,1.3672668592429684
2024-09-04,1,0.015959861821469405,-0.00861875476949327,-0.00861875476949327,1.355482721478698
2024-09-05,1,0.015812997124922203,0.006927779035544493,0.006927779035544493,1.3648732062596007
2024-09-06,1,0.006715865280572689,-0.007015019336271258,-0.007015019336271258,1.355298594326131
2024-09-09,1,0.001859460552040437,0.00040757177791868223,0.00040757177791868223,1.3558509757838313
2024-09-10,0,-0.006226655178614862,-0.0036213842741387122,-0.0,1.3558509757838313
2024-09-11,0,-0.0049146153352656674,0.011585116532642692,0.0,1.3558509757838313
2024-09-12,0,-0.012581734369035173,0.0004940267672685424,0.0,1.3558509757838313
2024-09-13,0,-0.01502156924392315,-0.001212012389460027,-0.0,1.3558509757838313
2024-09-16,0,-0.0068140608541081464,-0.027775280898876435,-0.0,1.3558509757838313
2024-09-17,1,0.025339061691916232,0.0021727071005917106,0.0021727071005917106,1.358796842826261
2024-09-18,1,0.02211166403655327,0.017989759675261802,0.017989759675261802,1.38324127147621
2024-09-19,1,0.0029484718029249278,0.03706556708505146,0.03706556708505146,1.4345118936189232
2024-09-20,0,-0.02958195107518735,-0.0029274260497226196,-0.0,1.4345118936189232
2024-09-23,0,-0.0256244147900005,-0.00758106923751091,-0.0,1.4345118936189232
2024-09-24,0,-0.012988055942495138,0.003974036296198197,0.0,1.4345118936189232
2024-09-25,0,-0.008204816707589796,-0.004398117605664775,-0.0,1.4345118936189232
2024-09-26,0,-0.006600794282624982,0.00508017846887841,0.0,1.4345118936189232
2024-09-27,0,-0.013093956412142383,0.0011867088607594137,0.0,1.4345118936189232
2024-09-30,0,-0.014029219642577834,0.022871943456692603,0.0,1.4345118936189232
2024-10-01,0,-0.03697767789783396,-0.02914163090128752,-0.0,1.4345118936189232
2024-10-02,0,-0.01005406946946425,0.0025197825029839227,0.0,1.4345118936189232
2024-10-03,0,-0.015327828388195613,-0.004894611517770587,-0.0,1.4345118936189232
2024-10-04,0,-0.017950705317256614,0.005007311561129189,0.0,1.4345118936189232
2024-10-07,0,-0.01855388015666341,-0.022530864197530923,-0.0,1.4345118936189232
2024-10-08,0,-0.00421351819492449,0.018404077766250224,0.0,1.4345118936189232
2024-10-09,0,-0.027849484541790363,0.01669840988616726,0.0,1.4345118936189232
2024-10-10,0,-0.041498830179891,-0.002178269582643548,-0.0,1.4345118936189232
2024-10-11,0,-0.027074520045795733,-0.0065054139015018365,-0.0,1.4345118936189232
2024-10-14,0,-0.011235430957825253,0.016479894528675015,0.0,1.4345118936189232
2024-10-15,0,-0.022687490605916336,0.01102464332036309,0.0,1.4345118936189232
2024-10-16,0,-0.026664650692551292,-0.00885182809493262,-0.0,1.4345118936189232
2024-10-17,0,-0.013687688103515462,0.0015963413581845049,0.0,1.4345118936189232
2024-10-18,0,-0.0017535874947838387,0.012276545337066527,0.0,1.4345118936189232
2024-10-21,0,-0.007772957010472074,0.0062978723404254885,0.0,1.4345118936189232
2024-10-22,0,-0.009252078478326613,-0.002621786197564175,-0.0,1.4345118936189232
2024-10-23,0,-0.002331772762775115,-0.021622996692953544,-0.0,1.4345118936189232
2024-10-24,1,0.017605706669673076,-0.0008233662679840429,-0.0008233662679840429,1.4333307649146954
2024-10-25,1,0.010296819071180963,0.0036431452487314196,0.0036431452487314196,1.4385525970807547
2024-10-28,1,0.009795748266908585,0.008599455511862102,0.008599455511862102,1.4509233661408243
2024-10-29,0,-0.0011964747307131242,0.0011568123393315415,0.0,1.4509233661408243
2024-10-30,1,0.015523183318756207,-0.01527795609192448,-0.01527795609192448,1.4287562226601775
2024-10-31,1,0.03229448102132907,-0.018209474141677524,-0.018209474141677524,1.4027393231688863
2024-11-01,1,0.04072675155741641,-0.013279624629277146,-0.013279624629277146,1.384111471504477
2024-11-04,1,0.03950851308315998,-0.0040375039253510644,-0.0040375039253510644,1.3785231160051543
2024-11-05,1,0.03034607156279564,0.0064861943155713605,0.0064861943155713605,1.3874644848040707
2024-11-06,1,0.016744091676689467,-0.003266950100693622,-0.003266950100693622,1.3829317075657312
2024-11-07,1,0.011876333719012385,0.021372126436781567,0.021372126436781567,1.4124878988732603
2024-11-08,0,-0.008587347050427465,-0.00228591524529621,-0.0,1.4124878988732603
2024-11-11,0,-0.007467472263318736,-0.012028551286570401,-0.0,1.4124878988732603
2024-11-12,1,0.004717187643721058,0.0,0.0,1.4124878988732603
2024-11-13,1,0.006162903977988607,0.003969138830665009,0.003969138830665009,1.4180942594405228
2024-11-14,1,0.0027478752868261725,0.013770433546552925,0.013770433546552925,1.4376220322028967
2024-11-15,0,-0.00747634664382914,-0.014109192884059237,-0.0,1.4376220322028967
2024-11-18,1,0.010909152560763889,0.013422222222222268,0.013422222222222268,1.4569181145906867
2024-11-19,0,-0.003016004519717339,0.0011402508551881015,0.0,1.4569181145906867
2024-11-20,0,-0.0017743375519852314,0.0031540213772559963,0.0,1.4569181145906867
2024-11-21,0,-0.0030105790717112444,-0.0020960698689955885,-0.0,1.4569181145906867
2024-11-22,1,0.0037000012777532697,0.005907579205321172,0.005907579205321172,1.4655249737482983
2024-11-25,0,-0.004231552221602175,0.013050854830991429,0.0,1.4655249737482983
2024-11-26,0,-0.011626370341083565,0.009404388714733532,0.0,1.4655249737482983
2024-11-27,0,-0.006117482616639113,-0.0005530502850335891,-0.0,1.4655249737482983
2024-11-29,1,0.0023207752375707367,0.01021580896437239,0.01021580896437239,1.4804964969126277
2024-12-02,0,-0.0046403795117821705,0.009522605654573761,0.0,1.4804964969126277
2024-12-03,0,-0.005759620642621263,0.012771818523310665,0.0,1.4804964969126277
2024-12-04,0,-0.011687069068907142,0.001483618380383207,0.0,1.4804964969126277
2024-12-05,0,-0.00522817187307103,0.0001234517098061855,0.0,1.4804964969126277
2024-12-06,0,-0.0032197300582594104,-0.0008229098090848776,-0.0,1.4804964969126277
2024-12-09,1,0.0013897637719280044,0.016101136550815336,0.016101136550815336,1.5043341731724216
2024-12-10,0,-0.009633351241926292,0.004133738601823749,0.0,1.5043341731724216
2024-12-11,0,-0.0008680777259719608,-0.005166081446502809,-0.0,1.5043341731724216
2024-12-12,1,0.006635914826190934,0.005963730780153349,0.005963730780153349,1.5133056171846067
2024-12-13,0,-0.0014360689082286778,0.0006855944507178072,0.0,1.5133056171846067
2024-12-16,0,-0.010716861341585037,0.011727723370813672,0.0,1.5133056171846067
2024-12-17,0,-0.01826541236892026,0.009719566602931795,0.0,1.5133056171846067
2024-12-18,0,-0.021160058913517545,-0.02142180842670025,-0.0,1.5133056171846067
2024-12-19,0,-0.00034348730645917706,0.007014714775246848,0.0,1.5133056171846067
2024-12-20,0,-0.005972512027290392,0.01881580527643227,0.0,1.5133056171846067
2024-12-23,0,-0.023483308145089234,0.0030649534362843377,0.0,1.5133056171846067
2024-12-24,0,-0.0232682169247268,0.01147804285658314,0.0,1.5133056171846067
2024-12-26,0,-0.03699004677817579,0.0031758326878388583,0.0,1.5133056171846067
2024-12-27,0,-0.023602682783303346,-0.013242220677939846,-0.0,1.5133056171846067
2024-12-30,0,-0.008130652229431183,-0.013263429711647618,-0.0,1.5133056171846067
2024-12-31,1,0.0049670807054173725,-0.007057890563045207,-0.007057890563045207,1.502624871750076
2025-01-02,1,0.005147594716657316,-0.02623592364827088,-0.02623592364827088,1.4632021203428482
2025-01-03,1,0.027017186258522168,-0.0020094320278859165,-0.0020094320278859165,1.4602619151389606
2025-01-06,1,0.011998554658607562,0.006738987508218221,0.006738987508218221,1.4701026019438088
2025-01-07,0,-0.00661434251434949,-0.011387755102040783,-0.0,1.4701026019438088
2025-01-08,0,0.00010718762256922522,0.0020230378597084374,0.0,1.4701026019438088
2025-01-10,0,-0.0029935518507609236,-0.024103831891223712,-0.0,1.4701026019438088
2025-01-13,1,0.010785093784634287,-0.010344099641123025,-0.010344099641123025,1.4548957141466279
2025-01-14,1,0.010920228404803464,-0.00477815699658705,-0.00477815699658705,1.4479439940107737
2025-01-15,1,0.012790808134772317,0.01967592592592594,0.01967592592592594,1.476433632781819
2025-01-16,0,-0.007925584517015615,-0.04040021860680209,-0.0,1.476433632781819
2025-01-17,1,0.023777375387955386,0.0075352668010163805,0.0075352668010163805,1.487558954118824
2025-01-21,1,0.010150148076734979,-0.031915818766849305,-0.031915818766849305,1.4400822921341638
2025-01-22,1,0.03526271336206298,0.005344951491196668,0.005344951491196668,1.4477794621289524
2025-01-23,1,0.031013873596695815,-0.0007595049814592142,-0.0007595049814592142,1.446679866415411
2025-01-24,1,0.028424235455392688,-0.003934543503532127,-0.003934543503532127,1.4409878415453155
2025-01-27,1,0.029357923854776848,0.03178023161863728,0.03178023161863728,1.4867827689092659
2025-01-28,0,-0.0019798693702145374,0.03654398329417896,0.0,1.4867827689092659
2025-01-29,0,-0.030712034503568807,0.004616805170821887,0.0,1.4867827689092659
2025-01-30,0,-0.020749489891337895,-0.007394719251336941,-0.0,1.4867827689092659
2025-01-31,1,0.004106544164842782,-0.006692200850204147,-0.006692200850204147,1.4768329199991024
2025-02-03,1,0.024823334257481462,-0.033855932203389866,-0.033855932203389866,1.4268333647838785
2025-02-04,1,0.05505675988460625,0.021007850532871457,0.021007850532871457,1.4568080668465722
2025-02-05,1,0.02780640330101611,-0.00141752577319593,-0.00141752577319593,1.4547430038652174
2025-02-06,1,0.027760735613231013,0.0032262227384178602,0.0032262227384178602,1.4594363288228416
2025-02-07,1,0.016277617138927305,-0.02396878483835007,-0.02396878483835007,1.4244554134720153
2025-02-10,1,0.035863907094297785,8.786188112291979e-05,8.786188112291979e-05,1.4245805688042186
2025-02-11,1,0.03392542573663653,0.021831759279595866,0.021831759279595866,1.455681668856742
2025-02-12,1,0.011018881782621583,0.018270140142722036,0.018270140142722036,1.4822771769499463
2025-02-13,0,-0.005191951301907447,0.019673238485245055,0.0,1.4822771769499463
2025-02-14,0,-0.02272500621849512,0.012710636359872452,0.0,1.4822771769499463
2025-02-18,0,-0.02205098386875253,-0.0005314799672935219,-0.0,1.4822771769499463
2025-02-19,0,-0.016329901503283884,0.0016361925798666736,0.0,1.4822771769499463
2025-02-20,0,-0.008206004397741678,0.003920447584432589,0.0,1.4822771769499463
2025-02-21,0,-0.004384590039992118,-0.0011389984948948506,-0.0,1.4822771769499463
2025-02-24,1,0.0035965627624846815,0.006312360008144911,0.006312360008144911,1.491633844122711
2025-02-25,0,-0.00037684454120925464,-0.00024281667341158347,-0.0,1.491633844122711
2025-02-26,0,-0.0018056464318784086,-0.02704015544041442,-0.0,1.491633844122711
2025-02-27,1,0.015702157314971495,-0.01273090364453321,-0.01273090364453321,1.47264399738026
2025-02-28,1,0.015720616600657083,0.019131900547829716,0.019131900547829716,1.5008184758804974
2025-03-03,0,-0.012737293098290723,-0.015754217664571628,-0.0,1.5008184758804974
2025-03-04,0,-0.006799695391928018,-0.00882241734235178,-0.0,1.5008184758804974
2025-03-05,0,-0.009034944177861312,-0.0008053236129360306,-0.0,1.5008184758804974
2025-03-06,0,-0.013886808125311557,-0.0017392042080257766,-0.0,1.5008184758804974
2025-03-07,0,-0.015681926896040983,0.015892576382101647,0.0,1.5008184758804974
2025-03-10,0,-0.030446701059378502,-0.048479524825364974,-0.0,1.5008184758804974
2025-03-11,1,0.005200164188541346,-0.029189379286091027,-0.029189379286091027,1.4570105161484486
2025-03-12,1,0.014781123463430806,-0.01747871762361897,-0.01747871762361897,1.4315438407620464
2025-03-13,1,0.013432749845715955,-0.033643653792976236,-0.033643653792976236,1.3833814753939806
2025-03-14,1,0.019680149816275066,0.018170545593285015,0.018170545593285015,1.4085182715655329
2025-03-17,0,-0.011552955312602507,0.0023888706730994,0.0,1.4085182715655329
2025-03-18,0,-0.02238785217855578,-0.006121495327102815,-0.0,1.4085182715655329
2025-03-19,0,-0.021010183863178208,0.011989280173021822,0.0,1.4085182715655329
2025-03-20,0,-0.02570363292683462,-0.005296413306077006,-0.0,1.4085182715655329
2025-03-21,0,-0.018814749719939548,0.019476879962634357,0.0,1.4085182715655329
2025-03-24,0,-0.035842929762664975,0.011270444861868234,0.0,1.4085182715655329
2025-03-25,0,-0.039812994895488785,0.013681873782449193,0.0,1.4085182715655329
2025-03-26,0,-0.046522360007856145,-0.009921787709497202,-0.0,1.4085182715655329
2025-03-27,0,-0.028216057080305154,0.010472622218209693,0.0,1.4085182715655329
2025-03-28,0,-0.025826691675857133,-0.026580299307571983,-0.0,1.4085182715655329
2025-03-31,1,0.005591243272967792,0.019412574575493297,0.019412574575493297,1.4358612375532438
2025-04-01,0,-0.010282161078781268,0.00477198037185433,0.0,1.4358612375532438
2025-04-02,0,-0.006214464024310835,0.0031363412339262004,0.0,1.4358612375532438
2025-04-03,0,-0.006803586604505779,-0.09245611684309255,-0.0,1.4358612375532438
2025-04-04,1,0.042928732757440705,-0.07288744524828979,-0.07288744524828979,1.3312049802169401
2025-04-07,1,0.03683528379721178,-0.03673426053721195,-0.03673426053721195,1.282304149645217
2025-04-08,0,-0.008673826941026992,-0.049818141739226385,-0.0,1.282304149645217
2025-04-09,0,-0.03333934079935615,0.15328848161466194,0.0,1.282304149645217
2025-04-10,0,-0.16808445129317795,-0.04239376414382704,-0.0,1.282304149645217
2025-04-11,0,-0.1381971841849595,0.04059447537023432,0.0,1.282304149645217
2025-04-14,0,-0.17006518363711995,0.022053999495331843,0.0,1.282304149645217
2025-04-15,0,-0.1713097225929847,-0.0018763578905788261,-0.0,1.282304149645217
2025-04-16,0,-0.15754590553924563,-0.03893341248639545,-0.0,1.282304149645217
2025-04-17,0,-0.10201299832988564,0.013949657692901525,0.0,1.282304149645217
2025-04-21,0,-0.10296253146635281,-0.019392831759569466,-0.0,1.282304149645217
2025-04-22,0,-0.07795528270463119,0.034065023814454407,0.0,1.282304149645217
2025-04-23,0,-0.09627243504935326,0.02433163112045652,0.0,1.282304149645217
2025-04-24,0,-0.10871906597476781,0.018426197458455574,0.0,1.282304149645217
2025-04-25,0,-0.11422674570213144,0.004367231367279342,0.0,1.282304149645217
2025-04-28,0,-0.09911622330318533,0.004109327217125312,0.0,1.282304149645217
2025-04-29,0,-0.07966462009423027,0.005091843532882943,0.0,1.282304149645217
2025-04-30,0,-0.06219363940675901,0.006107665356753903,0.0,1.282304149645217
2025-05-01,0,-0.04307832605698529,0.0038588235294117327,0.0,1.282304149645217
2025-05-02,0,-0.035011561887473897,-0.037361710106881676,-0.0,1.282304149645217
2025-05-05,0,-0.0019694575144189523,-0.03145848551253961,-0.0,1.282304149645217
2025-05-06,0,-3.498727016968605e-05,-0.0019106038513751092,-0.0,1.282304149645217
2025-05-07,0,-0.01696902175110821,-0.011384816885799159,-0.0,1.282304149645217
2025-05-08,0,-0.023993969571058916,0.006318471337579664,0.0,1.282304149645217
2025-05-09,0,-0.03831530223345965,0.005266089422249187,0.0,1.282304149645217
2025-05-12,0,-0.04465361913973959,0.06175389109958188,0.0,1.282304149645217
2025-05-13,0,-0.09456999468517241,0.010152284263959461,0.0,1.282304149645217
2025-05-14,0,-0.09536879176750432,-0.0028178274550321432,-0.0,1.282304149645217
2025-05-15,0,-0.08055645171008136,-0.004144492064239739,-0.0,1.282304149645217
2025-05-16,0,-0.06364955076739473,-0.0008985575786237774,-0.0,1.282304149645217
2025-05-19,0,-0.05274136662539639,-0.011739089273880478,-0.0,1.282304149645217
2025-05-20,0,-0.03688552290763603,-0.00919628316888585,-0.0,1.282304149645217
2025-05-21,0,-0.030714598405549107,-0.023059073769699363,-0.0,1.282304149645217
2025-05-22,0,-0.018922230344269587,-0.0036122519669453696,-0.0,1.282304149645217
2025-05-23,0,-0.022669256041340825,-0.030244338498212172,-0.0,1.282304149645217
2025-05-27,0,-0.008963569222662903,0.025298304911148654,0.0,1.282304149645217
2025-05-28,0,-0.041913507296830556,0.0010488986564106664,0.0,1.282304149645217
2025-05-29,0,-0.0435507492371488,-0.0023450753417822517,-0.0,1.282304149645217
2025-05-30,0,-0.04053940120772375,0.004501125281320358,0.0,1.282304149645217
2025-06-02,0,-0.042594288604485595,0.004232013940751777,0.0,1.282304149645217
